seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
2,sinusoid,0.06377259570703114,32.0,31.906800388021335,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,4.0,2000,0,-1,0.12400000542402267,0.5005000233650208,42,12.315606016815394,2.0,2,adam,cosine,16
3,sinusoid,0.06377259570703114,32.0,31.906800388021335,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,4.0,2000,0,-1,0.11700000613927841,0.5005000233650208,42,12.315606016815394,2.0,2,adam,cosine,16
4,sinusoid,0.06377259570703114,32.0,31.906800388021335,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,4.0,2000,0,-1,0.10350000858306885,0.5005000233650208,42,12.315606016815394,2.0,2,adam,cosine,16
5,sinusoid,0.06377259570703114,32.0,31.906800388021335,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,4.0,2000,0,-1,0.10300000756978989,0.5005000233650208,42,12.315606016815394,2.0,2,adam,cosine,16
6,sinusoid,0.06377259570703114,32.0,31.906800388021335,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,4.0,2000,0,-1,0.12200000882148743,0.5005000233650208,42,12.315606016815394,2.0,2,adam,cosine,16
7,sinusoid,0.06377259570703114,32.0,31.906800388021335,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,4.0,2000,0,-1,0.11350000649690628,0.5005000233650208,42,12.315606016815394,2.0,2,adam,cosine,16
0,sinusoid,0.06377259570703114,32.0,32.98672286269283,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,4.4,2200,0,-1,0.15545454621315002,0.5004545450210571,42,12.315606016815394,2.0,2,adam,cosine,16
1,sinusoid,0.06377259570703114,32.0,32.98672286269283,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,4.4,2200,0,-1,0.15727272629737854,0.5004545450210571,42,12.315606016815394,2.0,2,adam,cosine,16
2,sinusoid,0.06377259570703114,32.0,32.98672286269283,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,4.4,2200,0,-1,0.15272727608680725,0.5004545450210571,42,12.315606016815394,2.0,2,adam,cosine,16
3,sinusoid,0.06377259570703114,32.0,32.98672286269283,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,4.4,2200,0,-1,0.14454545080661774,0.5004545450210571,42,12.315606016815394,2.0,2,adam,cosine,16
4,sinusoid,0.06377259570703114,32.0,32.98672286269283,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,4.4,2200,0,-1,0.14636363089084625,0.5004545450210571,42,12.315606016815394,2.0,2,adam,cosine,16
5,sinusoid,0.06377259570703114,32.0,32.98672286269283,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,4.4,2200,0,-1,0.1472727209329605,0.5004545450210571,42,12.315606016815394,2.0,2,adam,cosine,16
