seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
7,alpha,15.972782748863507,32.0,27.53802310412303,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.6,1300,1,4340,0.0,0.5007692575454712,41,12.544994235303843,2.0,2,adam,cosine,16
0,alpha,15.972782748863507,32.0,25.230915999143026,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.8,1400,0,-1,0.008571428246796131,0.5007143020629883,41,12.544994235303843,2.0,2,adam,cosine,16
1,alpha,15.972782748863507,32.0,25.230915999143026,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.8,1400,0,-1,0.0071428571827709675,0.5007143020629883,41,12.544994235303843,2.0,2,adam,cosine,16
2,alpha,15.972782748863507,32.0,25.230915999143026,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.8,1400,0,-1,0.0007142857066355646,0.5007143020629883,41,12.544994235303843,2.0,2,adam,cosine,16
3,alpha,15.972782748863507,32.0,25.230915999143026,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.8,1400,1,7034,0.0,0.5007143020629883,41,12.544994235303843,2.0,2,adam,cosine,16
4,alpha,15.972782748863507,32.0,25.230915999143026,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.8,1400,1,5770,0.0007142857066355646,0.5007143020629883,41,12.544994235303843,2.0,2,adam,cosine,16
5,alpha,15.972782748863507,32.0,25.230915999143026,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.8,1400,1,6737,0.0,0.5007143020629883,41,12.544994235303843,2.0,2,adam,cosine,16
6,alpha,15.972782748863507,32.0,25.230915999143026,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.8,1400,1,6809,0.0,0.5007143020629883,41,12.544994235303843,2.0,2,adam,cosine,16
7,alpha,15.972782748863507,32.0,25.230915999143026,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.8,1400,0,-1,0.0014285714132711291,0.5007143020629883,41,12.544994235303843,2.0,2,adam,cosine,16
0,alpha,15.972782748863507,32.0,29.45243112740431,32.001245083733,7.119225695456951,5.543789572451107,nan,500,3.0,1500,0,-1,0.0033333334140479565,0.5006666779518127,41,12.544994235303843,2.0,2,adam,cosine,16
1,alpha,15.972782748863507,32.0,29.45243112740431,32.001245083733,7.119225695456951,5.543789572451107,nan,500,3.0,1500,1,6767,0.0,0.5006666779518127,41,12.544994235303843,2.0,2,adam,cosine,16
2,alpha,15.972782748863507,32.0,29.45243112740431,32.001245083733,7.119225695456951,5.543789572451107,nan,500,3.0,1500,0,-1,0.003999999724328518,0.5006666779518127,41,12.544994235303843,2.0,2,adam,cosine,16
3,alpha,15.972782748863507,32.0,29.45243112740431,32.001245083733,7.119225695456951,5.543789572451107,nan,500,3.0,1500,0,-1,0.001999999862164259,0.5006666779518127,41,12.544994235303843,2.0,2,adam,cosine,16
4,alpha,15.972782748863507,32.0,29.45243112740431,32.001245083733,7.119225695456951,5.543789572451107,nan,500,3.0,1500,1,7606,0.0,0.5006666779518127,41,12.544994235303843,2.0,2,adam,cosine,16
5,alpha,15.972782748863507,32.0,29.45243112740431,32.001245083733,7.119225695456951,5.543789572451107,nan,500,3.0,1500,0,-1,0.013333333656191826,0.5006666779518127,41,12.544994235303843,2.0,2,adam,cosine,16
6,alpha,15.972782748863507,32.0,29.45243112740431,32.001245083733,7.119225695456951,5.543789572451107,nan,500,3.0,1500,0,-1,0.0006666666595265269,0.5006666779518127,41,12.544994235303843,2.0,2,adam,cosine,16
7,alpha,15.972782748863507,32.0,29.45243112740431,32.001245083733,7.119225695456951,5.543789572451107,nan,500,3.0,1500,0,-1,0.008666666224598885,0.5006666779518127,41,12.544994235303843,2.0,2,adam,cosine,16
