seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
7,gabor,126.92915865815681,16.0,15.757050653161308,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.8,1400,1,4375,0.0,0.5007143020629883,26,19.937985618339937,2.0,2,adam,cosine,16
0,gabor,126.92915865815681,16.0,16.247924505284715,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,5551,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
1,gabor,126.92915865815681,16.0,16.247924505284715,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,5140,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
2,gabor,126.92915865815681,16.0,16.247924505284715,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,5044,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
3,gabor,126.92915865815681,16.0,16.247924505284715,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,5044,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
4,gabor,126.92915865815681,16.0,16.247924505284715,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,5195,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
5,gabor,126.92915865815681,16.0,16.247924505284715,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,5073,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
6,gabor,126.92915865815681,16.0,16.247924505284715,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,5165,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
7,gabor,126.92915865815681,16.0,16.247924505284715,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,5028,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
0,gabor,126.92915865815681,16.0,15.904312808798327,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.2,1600,1,6449,0.0,0.5006250143051147,26,19.937985618339937,2.0,2,adam,cosine,16
