seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
1,gauss,5.526652499360351,64.0,63.37181430913161,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.0,1500,1,3429,0.0,0.5006666779518127,116,4.340622722733537,2.0,2,adam,cosine,16
2,gauss,5.526652499360351,64.0,63.37181430913161,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.0,1500,1,4447,0.0,0.5006666779518127,116,4.340622722733537,2.0,2,adam,cosine,16
3,gauss,5.526652499360351,64.0,63.37181430913161,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.0,1500,1,5041,0.0,0.5006666779518127,116,4.340622722733537,2.0,2,adam,cosine,16
4,gauss,5.526652499360351,64.0,63.37181430913161,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.0,1500,1,5984,0.0,0.5006666779518127,116,4.340622722733537,2.0,2,adam,cosine,16
5,gauss,5.526652499360351,64.0,63.37181430913161,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.0,1500,1,4487,0.0,0.5006666779518127,116,4.340622722733537,2.0,2,adam,cosine,16
6,gauss,5.526652499360351,64.0,63.37181430913161,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.0,1500,1,1914,0.0,0.5006666779518127,116,4.340622722733537,2.0,2,adam,cosine,16
7,gauss,5.526652499360351,64.0,63.37181430913161,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.0,1500,1,6353,0.0,0.5006666779518127,116,4.340622722733537,2.0,2,adam,cosine,16
0,gauss,5.526652499360351,64.0,60.524745966815864,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.2,1600,1,6666,0.0,0.5006250143051147,116,4.340622722733537,2.0,2,adam,cosine,16
1,gauss,5.526652499360351,64.0,60.524745966815864,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.2,1600,1,7513,0.0,0.5006250143051147,116,4.340622722733537,2.0,2,adam,cosine,16
2,gauss,5.526652499360351,64.0,60.524745966815864,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.2,1600,1,4626,0.0,0.5006250143051147,116,4.340622722733537,2.0,2,adam,cosine,16
3,gauss,5.526652499360351,64.0,60.524745966815864,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.2,1600,1,5956,0.0,0.5006250143051147,116,4.340622722733537,2.0,2,adam,cosine,16
4,gauss,5.526652499360351,64.0,60.524745966815864,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.2,1600,1,6316,0.0006249999860301614,0.5006250143051147,116,4.340622722733537,2.0,2,adam,cosine,16
5,gauss,5.526652499360351,64.0,60.524745966815864,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.2,1600,1,6196,0.0037499999161809683,0.5006250143051147,116,4.340622722733537,2.0,2,adam,cosine,16
6,gauss,5.526652499360351,64.0,60.524745966815864,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.2,1600,1,7433,0.0,0.5006250143051147,116,4.340622722733537,2.0,2,adam,cosine,16
7,gauss,5.526652499360351,64.0,60.524745966815864,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.2,1600,1,6424,0.0,0.5006250143051147,116,4.340622722733537,2.0,2,adam,cosine,16
0,gauss,5.526652499360351,64.0,61.11379458936396,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.4,1700,0,-1,0.0017647058703005314,0.5005882382392883,116,4.340622722733537,2.0,2,adam,cosine,16
1,gauss,5.526652499360351,64.0,61.11379458936396,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.4,1700,1,7437,0.004117646720260382,0.5005882382392883,116,4.340622722733537,2.0,2,adam,cosine,16
