seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
9,gabor,126.92915865815681,16.0,15.658875882736625,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.8,1400,1,3942,0.0,0.5007143020629883,26,19.937985618339937,2.0,2,adam,cosine,16
10,gabor,126.92915865815681,16.0,15.658875882736625,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.8,1400,1,4047,0.0,0.5007143020629883,26,19.937985618339937,2.0,2,adam,cosine,16
11,gabor,126.92915865815681,16.0,15.658875882736625,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.8,1400,1,3836,0.0,0.5007143020629883,26,19.937985618339937,2.0,2,adam,cosine,16
12,gabor,126.92915865815681,16.0,15.658875882736625,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.8,1400,1,4257,0.0,0.5007143020629883,26,19.937985618339937,2.0,2,adam,cosine,16
13,gabor,126.92915865815681,16.0,15.658875882736625,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.8,1400,1,4292,0.0,0.5007143020629883,26,19.937985618339937,2.0,2,adam,cosine,16
14,gabor,126.92915865815681,16.0,15.658875882736625,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.8,1400,1,3626,0.0,0.5007143020629883,26,19.937985618339937,2.0,2,adam,cosine,16
15,gabor,126.92915865815681,16.0,15.658875882736625,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.8,1400,1,4217,0.0,0.5007143020629883,26,19.937985618339937,2.0,2,adam,cosine,16
8,gabor,126.92915865815681,16.0,16.29701189049705,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,5354,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
9,gabor,126.92915865815681,16.0,16.29701189049705,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,5223,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
10,gabor,126.92915865815681,16.0,16.29701189049705,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,5481,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
11,gabor,126.92915865815681,16.0,16.29701189049705,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,4670,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
12,gabor,126.92915865815681,16.0,16.29701189049705,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,5029,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
13,gabor,126.92915865815681,16.0,16.29701189049705,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,5003,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
14,gabor,126.92915865815681,16.0,16.29701189049705,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,4924,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
15,gabor,126.92915865815681,16.0,16.29701189049705,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,3.0,1500,1,5001,0.0,0.5006666779518127,26,19.937985618339937,2.0,2,adam,cosine,16
